101,206848,3253.867867715438,0,0.8905789483534662,0.032754072660022664,0.7300000190734863,0.9369999766349792,24.31578947368421,7.278682873757539,14.0,60.0,0.8905789483534662,0.032754072660022664,0.7300000190734863,0.9369999766349792
102,208896,3254.6162069754646,1,0.8922586256060107,0.03595702049316798,0.7074999809265137,0.9415000081062317,23.942528735632184,7.990448783792787,13.0,65.0,0.8922586256060107,0.03595702049316798,0.7074999809265137,0.9415000081062317
103,210944,3311.536877848464,1,0.888432932336156,0.027061560163357153,0.8065000176429749,0.9369999766349792,24.79268292682927,6.0136791321405445,14.0,43.0,0.888432932336156,0.027061560163357153,0.8065000176429749,0.9369999766349792
104,212992,3287.3878508088605,2,0.8884562529623509,0.029117244140383216,0.7929999828338623,0.9459999799728394,24.7875,6.470497952244479,12.0,46.0,0.8884562529623509,0.029117244140383216,0.7929999828338623,0.9459999799728394
105,215040,3248.906971624988,3,0.8886117675725151,0.043018219955912394,0.5814999938011169,0.9415000081062317,24.75294117647059,9.559603588080716,13.0,93.0,0.8886117675725151,0.043018219955912394,0.5814999938011169,0.9415000081062317
106,217088,3290.5789478724655,3,0.8901999992482802,0.03799111246838135,0.7390000224113464,0.9415000081062317,24.4,8.442469669335335,13.0,58.0,0.8901999992482802,0.03799111246838135,0.7390000224113464,0.9415000081062317
107,219136,3221.8170781609774,4,0.8929418651170509,0.0269922996853135,0.7929999828338623,0.9325000047683716,23.790697674418606,5.99828711804126,15.0,46.0,0.8929418651170509,0.0269922996853135,0.7929999828338623,0.9325000047683716
108,221184,3321.3693240014645,5,0.8932176477768842,0.029442911406577232,0.7975000143051147,0.9415000081062317,23.729411764705883,6.542869015049659,13.0,45.0,0.8932176477768842,0.029442911406577232,0.7975000143051147,0.9415000081062317
109,223232,3323.735284717434,5,0.8795065824922762,0.04770513461144282,0.6129999756813049,0.9325000047683716,26.776315789473685,10.601140311319202,15.0,86.0,0.8795065824922762,0.04770513461144282,0.6129999756813049,0.9325000047683716
110,225280,3332.671679291342,6,0.880403852615601,0.05150747257683255,0.6940000057220459,0.9369999766349792,26.576923076923077,11.446104735213089,14.0,68.0,0.880403852615601,0.05150747257683255,0.6940000057220459,0.9369999766349792
111,227328,3319.4428054490286,6,0.8879285731485912,0.03429643032489627,0.7795000076293945,0.9415000081062317,24.904761904761905,7.621428199520974,13.0,49.0,0.8879285731485912,0.03429643032489627,0.7795000076293945,0.9415000081062317
112,229376,3310.2900676283152,7,0.8904812514781952,0.02988305587948199,0.7839999794960022,0.9325000047683716,24.3375,6.640677205677144,15.0,48.0,0.8904812514781952,0.02988305587948199,0.7839999794960022,0.9325000047683716
113,231424,3315.358444309273,8,0.8888604724129965,0.035698326083699265,0.6669999957084656,0.9325000047683716,24.697674418604652,7.932960043816398,15.0,74.0,0.8888604724129965,0.035698326083699265,0.6669999957084656,0.9325000047683716
114,233472,3295.024548695195,8,0.8900178628308433,0.03738852075403162,0.6850000023841858,0.9369999766349792,24.44047619047619,8.3085601160378,14.0,70.0,0.8900178628308433,0.03738852075403162,0.6850000023841858,0.9369999766349792
115,235520,3208.010074498105,9,0.8882312536239624,0.04418512122473254,0.6759999990463257,0.9325000047683716,24.8375,9.818915100457891,15.0,72.0,0.8882312536239624,0.04418512122473254,0.6759999990463257,0.9325000047683716
116,237568,3255.30937498342,10,0.8957329561764543,0.028879649965473906,0.7929999828338623,0.9415000081062317,23.170454545454547,6.417698523524066,13.0,46.0,0.8957329561764543,0.028879649965473906,0.7929999828338623,0.9415000081062317
117,239616,3301.96935410835,10,0.8898823562790366,0.039776408557364126,0.7120000123977661,0.9415000081062317,24.470588235294116,8.839201767652629,13.0,64.0,0.8898823562790366,0.039776408557364126,0.7120000123977661,0.9415000081062317
118,241664,3333.5925426307253,11,0.8864698826548565,0.029182782995980715,0.7929999828338623,0.9325000047683716,25.228915662650603,6.485062170429285,15.0,46.0,0.8864698826548565,0.029182782995980715,0.7929999828338623,0.9325000047683716
119,243712,3314.7955199367752,11,0.8937142895800727,0.046225654508667474,0.550000011920929,0.9369999766349792,23.61904761904762,10.272367884286144,14.0,100.0,0.8937142895800727,0.046225654508667474,0.550000011920929,0.9369999766349792
120,245760,3318.03494817414,12,0.888313255396234,0.046963951176761644,0.5995000004768372,0.9415000081062317,24.819277108433734,10.436433608535992,13.0,89.0,0.888313255396234,0.046963951176761644,0.5995000004768372,0.9415000081062317
121,247808,3265.4569021032135,13,0.8844444479471372,0.03309703434844054,0.734499990940094,0.9459999799728394,25.679012345679013,7.354896178055204,12.0,59.0,0.8844444479471372,0.03309703434844054,0.734499990940094,0.9459999799728394
122,249856,3202.4164791119956,13,0.8936607149385271,0.02925230586141494,0.7885000109672546,0.9369999766349792,23.63095238095238,6.500512364247331,14.0,47.0,0.8936607149385271,0.02925230586141494,0.7885000109672546,0.9369999766349792
123,251904,3290.3445051402928,14,0.8923750008855548,0.03421612923098909,0.765999972820282,0.9369999766349792,23.916666666666668,7.603583637140065,14.0,52.0,0.8923750008855548,0.03421612923098909,0.765999972820282,0.9369999766349792
124,253952,3301.0582650827614,15,0.8882411795503953,0.03539837497137978,0.7390000224113464,0.9325000047683716,24.83529411764706,7.866304998235163,15.0,58.0,0.8882411795503953,0.03539837497137978,0.7390000224113464,0.9325000047683716
125,256000,3275.5367371973775,15,0.8896176506491268,0.03331636892310113,0.7210000157356262,0.9325000047683716,24.529411764705884,7.403637000181048,15.0,62.0,0.8896176506491268,0.03331636892310113,0.7210000157356262,0.9325000047683716
126,258048,3325.9333367922272,16,0.8923417767391929,0.02857530220674634,0.7975000143051147,0.9325000047683716,23.924050632911392,6.350066583720951,15.0,45.0,0.8923417767391929,0.02857530220674634,0.7975000143051147,0.9325000047683716
127,260096,3324.755447473302,16,0.8809444492245898,0.05061644820871617,0.5860000252723694,0.9325000047683716,26.45679012345679,11.248099299207878,15.0,92.0,0.8809444492245898,0.05061644820871617,0.5860000252723694,0.9325000047683716
128,262144,3320.9558518277963,17,0.892153413458304,0.03448817345149644,0.734499990940094,0.9459999799728394,23.96590909090909,7.6640377199981025,12.0,59.0,0.892153413458304,0.03448817345149644,0.734499990940094,0.9459999799728394
129,264192,3304.9701096073404,18,0.8887621971165262,0.035197202353213004,0.7210000157356262,0.9325000047683716,24.71951219512195,7.8215998460858565,15.0,62.0,0.8887621971165262,0.035197202353213004,0.7210000157356262,0.9325000047683716
130,266240,3191.6468844979154,18,0.8891411816372591,0.03221304356609758,0.7480000257492065,0.9415000081062317,24.63529411764706,7.158453758152835,13.0,56.0,0.8891411816372591,0.03221304356609758,0.7480000257492065,0.9415000081062317
131,268288,3311.622415112525,19,0.8947321481647945,0.03156130092113178,0.7705000042915344,0.9369999766349792,23.392857142857142,7.013622556179097,14.0,51.0,0.8947321481647945,0.03156130092113178,0.7705000042915344,0.9369999766349792
132,270336,3284.461622169329,20,0.8860903604921088,0.04068888397955253,0.6850000023841858,0.9369999766349792,25.313253012048193,9.041974023253426,14.0,70.0,0.8860903604921088,0.04068888397955253,0.6850000023841858,0.9369999766349792
133,272384,3311.0339570510528,20,0.8859423093306713,0.03014239686225377,0.7885000109672546,0.9325000047683716,25.346153846153847,6.698310010888745,15.0,47.0,0.8859423093306713,0.03014239686225377,0.7885000109672546,0.9325000047683716
134,274432,3279.0502942960507,21,0.891947676969129,0.0344456969884041,0.7210000157356262,0.9369999766349792,24.011627906976745,7.654599143494928,14.0,62.0,0.891947676969129,0.0344456969884041,0.7210000157356262,0.9369999766349792
135,276480,3312.340080815544,21,0.8879821470805577,0.034946767641976365,0.734499990940094,0.9415000081062317,24.892857142857142,7.765948041262691,13.0,59.0,0.8879821470805577,0.034946767641976365,0.734499990940094,0.9415000081062317
136,278528,3314.5959835588615,22,0.8890180788844465,0.031844925560324054,0.7390000224113464,0.9325000047683716,24.662650602409638,7.076649381471627,15.0,58.0,0.8890180788844465,0.031844925560324054,0.7390000224113464,0.9325000047683716
137,280576,3232.2308138924523,23,0.8849615431748904,0.031840928023306896,0.7480000257492065,0.9279999732971191,25.564102564102566,7.075761703293031,16.0,56.0,0.8849615431748904,0.031840928023306896,0.7480000257492065,0.9279999732971191
138,282624,3298.0278840974333,23,0.8898571460019975,0.034090967138915546,0.734499990940094,0.9369999766349792,24.476190476190474,7.575769944331276,14.0,59.0,0.8898571460019975,0.034090967138915546,0.734499990940094,0.9369999766349792
139,284672,3284.1564784398647,24,0.8877195134395506,0.03448578145911606,0.765999972820282,0.9415000081062317,24.951219512195124,7.663506232859909,13.0,52.0,0.8877195134395506,0.03448578145911606,0.765999972820282,0.9415000081062317
140,286720,3290.9231098119294,25,0.8858333362473382,0.03931567694123138,0.6984999775886536,0.9415000081062317,25.37037037037037,8.73681644486256,13.0,67.0,0.8858333362473382,0.03931567694123138,0.6984999775886536,0.9415000081062317
141,288768,3322.501120530738,25,0.886000003343747,0.0326802730544532,0.7524999976158142,0.9415000081062317,25.333333333333332,7.262282061496975,13.0,55.0,0.886000003343747,0.0326802730544532,0.7524999976158142,0.9415000081062317
142,290816,3307.445193598678,26,0.8935517305615305,0.041309878299109565,0.6355000138282776,0.9459999799728394,23.655172413793103,9.179972686968728,12.0,81.0,0.8935517305615305,0.041309878299109565,0.6355000138282776,0.9459999799728394
143,292864,3287.7942644202835,26,0.8868414643334179,0.03515400751040402,0.7795000076293945,0.9459999799728394,25.146341463414632,7.812001322573528,12.0,49.0,0.8868414643334179,0.03515400751040402,0.7795000076293945,0.9459999799728394
144,294912,3303.762545739575,27,0.8889638609196766,0.028375579472351746,0.7795000076293945,0.9415000081062317,24.674698795180724,6.305683865026949,13.0,49.0,0.8889638609196766,0.028375579472351746,0.7795000076293945,0.9415000081062317
145,296960,3236.3383630709504,28,0.8848227881178071,0.038488126229298036,0.671500027179718,0.9325000047683716,25.59493670886076,8.552916428118188,15.0,73.0,0.8848227881178071,0.038488126229298036,0.671500027179718,0.9325000047683716
146,299008,3294.0932860575576,28,0.8878176499815548,0.03385687289240991,0.7749999761581421,0.9325000047683716,24.929411764705883,7.523747869706986,15.0,50.0,0.8878176499815548,0.03385687289240991,0.7749999761581421,0.9325000047683716
147,301056,3296.186521832893,29,0.8858888936631474,0.05147479420108372,0.5005000233650208,0.9235000014305115,25.358024691358025,11.438842903124131,17.0,111.0,0.8858888936631474,0.05147479420108372,0.5005000233650208,0.9235000014305115
148,303104,3303.753651175572,30,0.8940117716789245,0.026098230559199048,0.8335000276565552,0.9369999766349792,23.55294117647059,5.799606238871012,14.0,37.0,0.8940117716789245,0.026098230559199048,0.8335000276565552,0.9369999766349792
149,305152,3266.79066824062,30,0.8892561030097124,0.03244049679149875,0.7795000076293945,0.9415000081062317,24.609756097560975,7.208998607027286,13.0,49.0,0.8892561030097124,0.03244049679149875,0.7795000076293945,0.9415000081062317
150,307200,3205.394429586576,31,0.885137502849102,0.04016092679655434,0.6489999890327454,0.9369999766349792,25.525,8.924649853075469,14.0,78.0,0.885137502849102,0.04016092679655434,0.6489999890327454,0.9369999766349792
151,309248,3293.2673417341043,31,0.8862823563463548,0.03642360753184762,0.7480000257492065,0.9325000047683716,25.270588235294117,8.094134746903963,15.0,56.0,0.8862823563463548,0.03642360753184762,0.7480000257492065,0.9325000047683716
152,311296,3238.541955837865,32,0.8855129890627675,0.03576174498996936,0.7210000157356262,0.9369999766349792,25.441558441558442,7.947054516821804,14.0,62.0,0.8855129890627675,0.03576174498996936,0.7210000157356262,0.9369999766349792
153,313344,3169.8906774244497,33,0.8910581455674282,0.02918848641571017,0.7705000042915344,0.9415000081062317,24.209302325581394,6.48632959432942,13.0,51.0,0.8910581455674282,0.02918848641571017,0.7705000042915344,0.9415000081062317
154,315392,3252.5384730143273,33,0.8878253030489727,0.04151313291022572,0.7390000224113464,0.9415000081062317,24.927710843373493,9.225139999630033,13.0,58.0,0.8878253030489727,0.04151313291022572,0.7390000224113464,0.9415000081062317
155,317440,3287.0884524353914,34,0.8910783163036209,0.03441135828239359,0.7434999942779541,0.9415000081062317,24.204819277108435,7.646968115068965,13.0,57.0,0.8910783163036209,0.03441135828239359,0.7434999942779541,0.9415000081062317
156,319488,3229.693324184346,35,0.8881428589423498,0.03605448667445482,0.734499990940094,0.9369999766349792,24.857142857142858,8.012108183931392,14.0,59.0,0.8881428589423498,0.03605448667445482,0.734499990940094,0.9369999766349792
157,321536,3313.571819226501,35,0.8831776341325358,0.041766009989471324,0.7074999809265137,0.9279999732971191,25.960526315789473,9.281334961650728,16.0,65.0,0.8831776341325358,0.041766009989471324,0.7074999809265137,0.9279999732971191
158,323584,3288.9347721543413,36,0.8868963485810815,0.03593657754187818,0.7300000190734863,0.9369999766349792,25.134146341463413,7.9859055645494115,14.0,60.0,0.8868963485810815,0.03593657754187818,0.7300000190734863,0.9369999766349792
159,325632,3285.2366658150736,36,0.8836187504231929,0.03993191639179433,0.734499990940094,0.9415000081062317,25.8625,8.87375871601206,13.0,59.0,0.8836187504231929,0.03993191639179433,0.734499990940094,0.9415000081062317
160,327680,3300.5534490085583,37,0.892787504941225,0.028864745936273237,0.7975000143051147,0.9369999766349792,23.825,6.414388123585913,14.0,45.0,0.892787504941225,0.028864745936273237,0.7975000143051147,0.9369999766349792
161,329728,3273.139094610063,38,0.8868863650343635,0.06967468043136946,0.27549999952316284,0.9369999766349792,25.136363636363637,15.483262090356726,14.0,161.0,0.8868863650343635,0.06967468043136946,0.27549999952316284,0.9369999766349792
162,331776,3234.743058900262,38,0.8801730802425971,0.04607810440391212,0.6850000023841858,0.9325000047683716,26.628205128205128,10.239577533301192,15.0,70.0,0.8801730802425971,0.04607810440391212,0.6850000023841858,0.9325000047683716
163,333824,3226.3355842735414,39,0.8864875063300133,0.03485667270761831,0.7839999794960022,0.9415000081062317,25.225,7.745926348733248,13.0,48.0,0.8864875063300133,0.03485667270761831,0.7839999794960022,0.9415000081062317
164,335872,3320.3897417343314,40,0.8945862068527046,0.02817802361616804,0.7975000143051147,0.9415000081062317,23.42528735632184,6.261783712509873,13.0,45.0,0.8945862068527046,0.02817802361616804,0.7975000143051147,0.9415000081062317
165,337920,3288.9612171469903,40,0.8873915708208658,0.029537205207892096,0.7615000009536743,0.9325000047683716,25.02409638554217,6.563821806965923,15.0,53.0,0.8873915708208658,0.029537205207892096,0.7615000009536743,0.9325000047683716
166,339968,3303.1565542777357,41,0.8799210559380682,0.03886304196865137,0.7254999876022339,0.9279999732971191,26.68421052631579,8.63623109548523,16.0,61.0,0.8799210559380682,0.03886304196865137,0.7254999876022339,0.9279999732971191
167,342016,3267.352318354368,41,0.8859085397022527,0.031760551556029554,0.7839999794960022,0.9415000081062317,25.353658536585368,7.057899831376484,13.0,48.0,0.8859085397022527,0.031760551556029554,0.7839999794960022,0.9415000081062317
168,344064,3261.58968281843,42,0.8847658264486096,0.036575121633572544,0.7210000157356262,0.9325000047683716,25.60759493670886,8.127804632231339,15.0,62.0,0.8847658264486096,0.036575121633572544,0.7210000157356262,0.9325000047683716
169,346112,3256.702770720692,43,0.8899695189987741,0.03338882146459136,0.8019999861717224,0.9415000081062317,24.451219512195124,7.419737091891464,13.0,44.0,0.8899695189987741,0.03338882146459136,0.8019999861717224,0.9415000081062317
170,348160,3170.35280205591,43,0.8895892912433261,0.029853230169716412,0.7929999828338623,0.9369999766349792,24.535714285714285,6.634050742321819,14.0,46.0,0.8895892912433261,0.029853230169716412,0.7929999828338623,0.9369999766349792
171,350208,3272.6103636244493,44,0.8895406993322594,0.03426175440347665,0.7210000157356262,0.9415000081062317,24.546511627906977,7.613722276326316,13.0,62.0,0.8895406993322594,0.03426175440347665,0.7210000157356262,0.9415000081062317
172,352256,3293.017366869463,45,0.894911765351015,0.026291037775801475,0.8199999928474426,0.9325000047683716,23.352941176470587,5.842452914261554,15.0,40.0,0.894911765351015,0.026291037775801475,0.8199999928474426,0.9325000047683716
173,354304,3263.9009772779086,45,0.8887073194108358,0.02717366915911973,0.8065000176429749,0.9279999732971191,24.73170731707317,6.038592915749628,16.0,43.0,0.8887073194108358,0.02717366915911973,0.8065000176429749,0.9279999732971191
174,356352,3282.225217386985,46,0.8889464324428922,0.03839255962363142,0.6804999709129333,0.9325000047683716,24.678571428571427,8.531678663447572,15.0,71.0,0.8889464324428922,0.03839255962363142,0.6804999709129333,0.9325000047683716
175,358400,3285.4842041207708,47,0.8844625070691109,0.04232617528940215,0.7210000157356262,0.9325000047683716,25.675,9.405816019888972,15.0,62.0,0.8844625070691109,0.04232617528940215,0.7210000157356262,0.9325000047683716
176,360448,3289.9173002710086,47,0.8871204853057861,0.036719354466982275,0.7434999942779541,0.9415000081062317,25.08433734939759,8.159855921355456,13.0,57.0,0.8871204853057861,0.036719354466982275,0.7434999942779541,0.9415000081062317
177,362496,3301.6076499485152,48,0.8871158572231851,0.03339657624168745,0.7795000076293945,0.9369999766349792,25.085365853658537,7.4214606732561545,14.0,49.0,0.8871158572231851,0.03339657624168745,0.7795000076293945,0.9369999766349792
178,364544,3260.202001984222,48,0.8890000022487876,0.03154362266693342,0.7885000109672546,0.9415000081062317,24.666666666666668,7.009693464705558,13.0,47.0,0.8890000022487876,0.03154362266693342,0.7885000109672546,0.9415000081062317
179,366592,3296.552099543583,49,0.888188240107368,0.03433699840399636,0.7839999794960022,0.9415000081062317,24.847058823529412,7.630443487771153,13.0,48.0,0.888188240107368,0.03433699840399636,0.7839999794960022,0.9415000081062317
180,368640,3312.9136707517246,50,0.8943571455421901,0.02984539355376819,0.7615000009536743,0.9369999766349792,23.476190476190474,6.632309427693434,14.0,53.0,0.8943571455421901,0.02984539355376819,0.7615000009536743,0.9369999766349792
181,370688,3308.487236421522,50,0.8882941189934226,0.03825343759860838,0.6894999742507935,0.9415000081062317,24.823529411764707,8.500763246823588,13.0,69.0,0.8882941189934226,0.03825343759860838,0.6894999742507935,0.9415000081062317
182,372736,3313.0529463832872,51,0.8841538444543496,0.04541026204067154,0.6175000071525574,0.9415000081062317,25.743589743589745,10.09116889551669,13.0,85.0,0.8841538444543496,0.04541026204067154,0.6175000071525574,0.9415000081062317
183,374784,3273.9350071310582,52,0.8859812535345555,0.045291245106425966,0.703000009059906,0.9369999766349792,25.3375,10.06472025194938,14.0,66.0,0.8859812535345555,0.045291245106425966,0.703000009059906,0.9369999766349792
184,376832,3295.3607918133252,52,0.8918392856915792,0.026086754613309247,0.815500020980835,0.9415000081062317,24.035714285714285,5.797056783139077,13.0,41.0,0.8918392856915792,0.026086754613309247,0.815500020980835,0.9415000081062317
185,378880,3169.744463513897,53,0.8833888894245948,0.04184015720575268,0.6625000238418579,0.9415000081062317,25.91358024691358,9.29781274008749,13.0,75.0,0.8833888894245948,0.04184015720575268,0.6625000238418579,0.9415000081062317
186,380928,3249.339570297103,53,0.8948965559060547,0.02523523285984084,0.765999972820282,0.9415000081062317,23.35632183908046,5.607829115680371,13.0,52.0,0.8948965559060547,0.02523523285984084,0.765999972820282,0.9415000081062317
187,382976,3275.7103624587767,54,0.8897235316388747,0.028955295160591973,0.7929999828338623,0.9325000047683716,24.50588235294118,6.4345090391104796,15.0,46.0,0.8897235316388747,0.028955295160591973,0.7929999828338623,0.9325000047683716
188,385024,3326.6417593925094,55,0.8907530142600277,0.02906540197361032,0.7929999828338623,0.9459999799728394,24.27710843373494,6.458977600119428,12.0,46.0,0.8907530142600277,0.02906540197361032,0.7929999828338623,0.9459999799728394
189,387072,3273.8713697959247,55,0.8921588252572452,0.025896085476325152,0.8109999895095825,0.9325000047683716,23.96470588235294,5.75468516811155,15.0,42.0,0.8921588252572452,0.025896085476325152,0.8109999895095825,0.9325000047683716
190,389120,3317.0509269664008,56,0.883722221409833,0.04979185394432648,0.5724999904632568,0.9415000081062317,25.839506172839506,11.064855708724817,13.0,95.0,0.883722221409833,0.04979185394432648,0.5724999904632568,0.9415000081062317
191,391168,3280.0795289785206,57,0.8867125034332275,0.03457082848301951,0.7480000257492065,0.9369999766349792,25.175,7.682406849419001,14.0,56.0,0.8867125034332275,0.03457082848301951,0.7480000257492065,0.9369999766349792
192,393216,3289.156419532607,57,0.8937267473963804,0.03363411851542124,0.7210000157356262,0.9369999766349792,23.61627906976744,7.474248199964878,14.0,62.0,0.8937267473963804,0.03363411851542124,0.7210000157356262,0.9369999766349792
193,395264,3166.764641236751,58,0.887817651384017,0.04157564661570757,0.7164999842643738,0.9415000081062317,24.929411764705883,9.239032589150826,13.0,63.0,0.887817651384017,0.04157564661570757,0.7164999842643738,0.9415000081062317
194,397312,3299.2616710829993,58,0.894444450184151,0.026019701410716245,0.8245000243186951,0.9415000081062317,23.45679012345679,5.7821551424840125,13.0,39.0,0.894444450184151,0.026019701410716245,0.8245000243186951,0.9415000081062317
195,399360,3301.9947398323543,59,0.8806923092939914,0.06934682636652396,0.34299999475479126,0.9415000081062317,26.512820512820515,15.410405733309563,13.0,146.0,0.8806923092939914,0.06934682636652396,0.34299999475479126,0.9415000081062317
196,401408,3301.2866245759024,60,0.8899882365675533,0.03429534207544049,0.7705000042915344,0.9369999766349792,24.44705882352941,7.621187003969983,14.0,51.0,0.8899882365675533,0.03429534207544049,0.7705000042915344,0.9369999766349792
197,403456,3305.8655476156023,60,0.887500001247539,0.03814675026897775,0.6669999957084656,0.9415000081062317,25.0,8.477055214889134,13.0,74.0,0.887500001247539,0.03814675026897775,0.6669999957084656,0.9415000081062317
198,405504,3302.319711577275,61,0.8945714292072114,0.03163963516648234,0.6984999775886536,0.9369999766349792,23.428571428571427,7.0310293805146244,14.0,67.0,0.8945714292072114,0.03163963516648234,0.6984999775886536,0.9369999766349792
199,407552,3277.2250551295256,62,0.8881882415098302,0.03313652711041932,0.765999972820282,0.9369999766349792,24.847058823529412,7.363672169513606,14.0,52.0,0.8881882415098302,0.03313652711041932,0.765999972820282,0.9369999766349792
200,409600,3290.0332269075443,62,0.8861500024795532,0.045987050750533706,0.6175000071525574,0.9325000047683716,25.3,10.21934440167274,15.0,85.0,0.8861500024795532,0.045987050750533706,0.6175000071525574,0.9325000047683716
