101,206848,4254.795642937208,0,0.7738749980926514,0.10978409546667381,0.550000011920929,0.9415000081062317,50.25,24.39646490785089,13.0,100.0,0.7738749980926514,0.10978409546667381,0.550000011920929,0.9415000081062317
102,208896,4429.746771262431,0,0.49103125371038914,0.29670221519259027,0.0,0.9100000262260437,108.9375,59.27211480747081,20.0,200.0,0.49103125371038914,0.29670221519259027,0.0,0.9100000262260437
103,210944,4260.444910887082,1,0.5026500038802624,0.2840961611961609,0.0,0.9054999947547913,108.3,59.44501661199196,21.0,200.0,0.5026500038802624,0.2840961611961609,0.0,0.9054999947547913
104,212992,4342.90207768242,1,0.4351562485098839,0.37563819380276997,0.0,0.9459999799728394,117.1875,73.9739977542785,12.0,200.0,0.4351562485098839,0.37563819380276997,0.0,0.9459999799728394
105,215040,4471.311344099959,2,0.3685000026598573,0.3414021669914464,0.0,0.8964999914169312,132.0,67.13233200180075,23.0,200.0,0.3685000026598573,0.3414021669914464,0.0,0.8964999914169312
106,217088,4410.561496993966,2,0.5519999989441463,0.31310655495220263,0.0,0.9100000262260437,96.38095238095238,64.20983175753591,20.0,200.0,0.5519999989441463,0.31310655495220263,0.0,0.9100000262260437
107,219136,4412.18583713517,3,0.5173095223449525,0.38867906516150763,0.0,0.9549999833106995,99.85714285714286,76.59621134127154,10.0,200.0,0.5173095223449525,0.38867906516150763,0.0,0.9549999833106995
108,221184,4444.6359675720205,3,0.47755883371128754,0.27566769265059304,0.0,0.9190000295639038,112.17647058823529,54.70050574464301,18.0,200.0,0.47755883371128754,0.27566769265059304,0.0,0.9190000295639038
109,223232,4220.749634428214,4,0.3549722250964906,0.2554335902570776,0.0,0.7570000290870667,137.16666666666666,48.44842618702903,54.0,200.0,0.3549722250964906,0.2554335902570776,0.0,0.7570000290870667
110,225280,4395.321271265535,4,0.4302647078738493,0.3347215355901547,0.0,0.8920000195503235,118.76470588235294,64.38718306123162,24.0,200.0,0.4302647078738493,0.3347215355901547,0.0,0.8920000195503235
111,227328,4414.067669868389,5,0.48141176910961375,0.3372935260629114,0.0,0.9100000262260437,108.70588235294117,65.74349863261574,20.0,200.0,0.48141176910961375,0.3372935260629114,0.0,0.9100000262260437
112,229376,4381.461732052448,5,0.36693749763071537,0.26741551182674445,0.0,0.734499990940094,135.125,52.13429173778042,59.0,200.0,0.36693749763071537,0.26741551182674445,0.0,0.734499990940094
113,231424,4385.935994461118,6,0.5294736874730963,0.33298958822713176,0.0,0.9369999766349792,101.05263157894737,68.67043620703356,14.0,200.0,0.5294736874730963,0.33298958822713176,0.0,0.9369999766349792
114,233472,4414.02911020409,6,0.4548181803389029,0.3245295722412893,0.0,0.8694999814033508,115.0909090909091,63.82640454667153,29.0,200.0,0.4548181803389029,0.3245295722412893,0.0,0.8694999814033508
115,235520,4326.819175359408,7,0.5423333365470171,0.30909386168912795,0.0,0.9415000081062317,98.0,62.40058760407095,13.0,200.0,0.5423333365470171,0.30909386168912795,0.0,0.9415000081062317
116,237568,4403.477795845218,7,0.5914750061929226,0.2954257312131298,0.0,0.9144999980926514,87.45,59.132457246422625,19.0,200.0,0.5914750061929226,0.2954257312131298,0.0,0.9144999980926514
117,239616,4347.744567302485,8,0.6185434797535772,0.3058151931785193,0.0,0.9144999980926514,81.8695652173913,62.27031140455025,19.0,200.0,0.6185434797535772,0.3058151931785193,0.0,0.9144999980926514
118,241664,4341.22741533784,8,0.455289468953484,0.2896930898293693,0.0,0.9010000228881836,116.36842105263158,57.26872070503353,22.0,200.0,0.455289468953484,0.2896930898293693,0.0,0.9010000228881836
119,243712,4018.9103532878353,8,0.48738889065053725,0.2975146411313435,0.0,0.9054999947547913,111.44444444444444,62.329966239025225,21.0,200.0,0.48738889065053725,0.2975146411313435,0.0,0.9054999947547913
120,245760,4317.424378906884,9,0.5389687521383166,0.24872710375486193,0.0,0.847000002861023,101.0625,52.452917876415604,34.0,200.0,0.5389687521383166,0.24872710375486193,0.0,0.847000002861023
121,247808,4333.684432721938,9,0.30437499936670065,0.3008111667779832,0.0,0.8784999847412109,146.25,58.79572688554841,27.0,200.0,0.30437499936670065,0.3008111667779832,0.0,0.8784999847412109
122,249856,4291.892155270749,10,0.5486041695500413,0.31068097550109736,0.0,0.9190000295639038,98.45833333333333,65.97536103644215,18.0,200.0,0.5486041695500413,0.31068097550109736,0.0,0.9190000295639038
123,251904,4329.407734528171,10,0.5759285660017104,0.19874326895457495,0.11349999904632568,0.9325000047683716,94.23809523809524,44.1651713262458,15.0,197.0,0.5759285660017104,0.19874326895457495,0.11349999904632568,0.9325000047683716
124,253952,4245.905853858663,11,0.6427592604800507,0.2700516195179067,0.0,0.9459999799728394,77.74074074074075,56.25839367339386,12.0,200.0,0.6427592604800507,0.2700516195179067,0.0,0.9459999799728394
125,256000,4325.527145281413,11,0.5057187508791685,0.25244219700440274,0.0,0.8245000243186951,107.0625,50.761044056934054,39.0,200.0,0.5057187508791685,0.25244219700440274,0.0,0.8245000243186951
126,258048,4365.738093362452,12,0.4827999994158745,0.32120154697985537,0.0,0.9235000014305115,111.6,66.65238180290334,17.0,200.0,0.4827999994158745,0.32120154697985537,0.0,0.9235000014305115
127,260096,4425.324067042882,12,0.5331470589427387,0.30110144764030294,0.0,0.9054999947547913,99.82352941176471,60.16373276721142,21.0,200.0,0.5331470589427387,0.30110144764030294,0.0,0.9054999947547913
128,262144,4402.150865267534,13,0.4274523776201975,0.3114936657004064,0.0,0.9415000081062317,123.0,63.7457748366416,13.0,200.0,0.4274523776201975,0.3114936657004064,0.0,0.9415000081062317
129,264192,4353.0654844887285,13,0.6554791604479154,0.26653929479288796,0.0,0.9369999766349792,74.70833333333333,54.83192437399545,14.0,200.0,0.6554791604479154,0.26653929479288796,0.0,0.9369999766349792
130,266240,4207.386341906867,14,0.5325250044465065,0.305973878188986,0.0,0.9144999980926514,100.55,62.42793845707225,19.0,200.0,0.5325250044465065,0.305973878188986,0.0,0.9144999980926514
131,268288,4357.884249857315,14,0.4354117652949165,0.32108612654152463,0.0,0.9010000228881836,120.23529411764706,64.56144306624387,22.0,200.0,0.4354117652949165,0.32108612654152463,0.0,0.9010000228881836
132,270336,4259.204882206553,15,0.48109090395949106,0.3233918444637242,0.0,0.9369999766349792,111.27272727272727,66.1370352980577,14.0,200.0,0.48109090395949106,0.3233918444637242,0.0,0.9369999766349792
133,272384,4414.088084081053,15,0.5415526314785606,0.2801338907236756,0.0,0.9325000047683716,98.36842105263158,55.64569357368456,15.0,200.0,0.5415526314785606,0.2801338907236756,0.0,0.9325000047683716
134,274432,4346.34104717764,16,0.5353888869285583,0.2560890947524737,0.0,0.887499988079071,100.77777777777777,51.959979851543814,25.0,200.0,0.5353888869285583,0.2560890947524737,0.0,0.887499988079071
135,276480,4313.524076577436,16,0.4874999993725827,0.3406056546133025,0.0,0.9279999732971191,109.21052631578948,69.26347784280607,16.0,200.0,0.4874999993725827,0.3406056546133025,0.0,0.9279999732971191
136,278528,4324.989208591437,17,0.4953499957919121,0.3177703203707824,0.0,0.9235000014305115,107.7,63.93050914860603,17.0,200.0,0.4953499957919121,0.3177703203707824,0.0,0.9235000014305115
137,280576,4280.025726189871,17,0.539724999666214,0.29468565421032666,0.0,0.9369999766349792,98.95,59.59653932905836,14.0,200.0,0.539724999666214,0.29468565421032666,0.0,0.9369999766349792
138,282624,4293.301495019932,18,0.49269565421602,0.31690791511904987,0.0,0.9459999799728394,108.8695652173913,64.68539540013522,12.0,200.0,0.49269565421602,0.31690791511904987,0.0,0.9459999799728394
139,284672,4290.301593017593,18,0.5805312525480986,0.28898932280723394,0.0,0.9190000295639038,90.4375,58.83448048338661,18.0,200.0,0.5805312525480986,0.28898932280723394,0.0,0.9190000295639038
140,286720,4356.167087411038,19,0.5012999974191189,0.2875322752754923,0.0,0.9325000047683716,108.6,60.26640855401954,15.0,200.0,0.5012999974191189,0.2875322752754923,0.0,0.9325000047683716
141,288768,4133.373075609064,19,0.5474545407024297,0.2614184577236377,0.0,0.8740000128746033,98.54545454545455,54.0746346793252,28.0,200.0,0.5474545407024297,0.2614184577236377,0.0,0.8740000128746033
142,290816,4336.824154325473,19,0.5913541652262211,0.27435961162941314,0.0,0.9279999732971191,88.95833333333333,57.16823066373686,16.0,200.0,0.5913541652262211,0.27435961162941314,0.0,0.9279999732971191
143,292864,4320.375423867767,20,0.5360833331942558,0.30035540509688574,0.0,0.9010000228881836,99.38888888888889,60.34174792968692,22.0,200.0,0.5360833331942558,0.30035540509688574,0.0,0.9010000228881836
144,294912,4384.330920997226,20,0.504772728139704,0.33006131691253415,0.0,0.8920000195503235,105.0,65.82897952615204,24.0,200.0,0.504772728139704,0.33006131691253415,0.0,0.8920000195503235
145,296960,4248.345947571352,21,0.5648157965195807,0.27417091786254455,0.0,0.9010000228881836,94.36842105263158,56.315100831992225,22.0,200.0,0.5648157965195807,0.27417091786254455,0.0,0.9010000228881836
146,299008,4273.656706831385,21,0.5405217415612676,0.30506708119456855,0.0,0.9144999980926514,100.17391304347827,64.5820355785624,19.0,200.0,0.5405217415612676,0.30506708119456855,0.0,0.9144999980926514
147,301056,4422.5444353258445,22,0.4782187547534704,0.2423327410814028,0.0,0.8379999995231628,114.5625,51.32003598741918,36.0,200.0,0.4782187547534704,0.2423327410814028,0.0,0.8379999995231628
148,303104,4407.458868705983,22,0.47544999718666076,0.33776770421772195,0.0,0.8694999814033508,109.9,65.79430066502722,29.0,200.0,0.47544999718666076,0.33776770421772195,0.0,0.8694999814033508
149,305152,4419.38400417761,23,0.5077368413147173,0.28184408604206523,0.0,0.9144999980926514,107.05263157894737,58.663602706861404,19.0,200.0,0.5077368413147173,0.28184408604206523,0.0,0.9144999980926514
150,307200,4350.5983977115375,23,0.5563260848107545,0.28622196266098954,0.0,0.887499988079071,95.69565217391305,58.17995679270272,25.0,200.0,0.5563260848107545,0.28622196266098954,0.0,0.887499988079071
151,309248,4164.657252885829,24,0.6169259310872467,0.2770908287639094,0.0,0.9279999732971191,83.48148148148148,58.087016698366625,16.0,200.0,0.6169259310872467,0.2770908287639094,0.0,0.9279999732971191
152,311296,4348.721846747648,24,0.6202368442165224,0.2938157936024833,0.0,0.9325000047683716,82.05263157894737,60.537481807563715,15.0,200.0,0.6202368442165224,0.2938157936024833,0.0,0.9325000047683716
153,313344,4350.743831925282,25,0.5493000000715256,0.3083567105907367,0.0,0.9100000262260437,96.6,62.40064102234848,20.0,200.0,0.5493000000715256,0.3083567105907367,0.0,0.9100000262260437
154,315392,4392.183894316809,25,0.5636315769270847,0.2712527419341698,0.0,0.9100000262260437,94.63157894736842,55.623935141850765,20.0,200.0,0.5636315769270847,0.2712527419341698,0.0,0.9100000262260437
155,317440,4335.178241781646,26,0.5543571469329652,0.31106645428436397,0.0,0.9235000014305115,95.85714285714286,63.692180662550875,17.0,200.0,0.5543571469329652,0.31106645428436397,0.0,0.9235000014305115
156,319488,4402.031300269505,26,0.4705277797248628,0.3067637749944563,0.0,0.9235000014305115,112.72222222222223,60.82562102304839,17.0,200.0,0.4705277797248628,0.3067637749944563,0.0,0.9235000014305115
157,321536,4398.258190474191,27,0.4773888943923844,0.28802732200741266,0.0,0.8920000195503235,113.66666666666667,60.18028470077777,24.0,200.0,0.4773888943923844,0.28802732200741266,0.0,0.8920000195503235
158,323584,4420.148100273805,27,0.43944117514526143,0.3001642605512436,0.0,0.8920000195503235,120.6470588235294,61.27943823317093,24.0,200.0,0.43944117514526143,0.3001642605512436,0.0,0.8920000195503235
159,325632,4305.567603439668,28,0.4808684258084548,0.2980208364271345,0.0,0.8740000128746033,110.6842105263158,58.891561929379954,28.0,200.0,0.4808684258084548,0.2980208364271345,0.0,0.8740000128746033
160,327680,4425.668346441277,28,0.49658333013455075,0.33146184041482946,0.0,0.9144999980926514,108.16666666666667,68.38636153828075,19.0,200.0,0.49658333013455075,0.33146184041482946,0.0,0.9144999980926514
161,329728,4086.821395505509,28,0.4385882335550645,0.313895084386085,0.0,0.9144999980926514,119.52941176470588,62.73203295348804,19.0,200.0,0.4385882335550645,0.313895084386085,0.0,0.9144999980926514
162,331776,4275.137072688335,29,0.4147894743241762,0.26378985397732835,0.0,0.847000002861023,125.36842105263158,51.5355886500477,34.0,200.0,0.4147894743241762,0.26378985397732835,0.0,0.847000002861023
163,333824,4333.859349805151,29,0.5686818185177717,0.3143383944590342,0.0,0.9369999766349792,92.81818181818181,64.5886539175112,14.0,200.0,0.5686818185177717,0.3143383944590342,0.0,0.9369999766349792
164,335872,4351.95395709113,30,0.5548684185272769,0.2988874903889439,0.0,0.8740000128746033,96.57894736842105,62.29920654176963,28.0,200.0,0.5548684185272769,0.2988874903889439,0.0,0.8740000128746033
165,337920,4414.194694703954,30,0.4753250040113926,0.3193265699299191,0.0,0.8920000195503235,112.15,64.61909547494456,24.0,200.0,0.4753250040113926,0.3193265699299191,0.0,0.8920000195503235
166,339968,4358.076603292276,31,0.5635217402292334,0.2924675192087689,0.0,0.9325000047683716,93.1304347826087,57.68075886540697,15.0,200.0,0.5635217402292334,0.2924675192087689,0.0,0.9325000047683716
167,342016,4444.511783996118,31,0.5034062545746565,0.30531363087797964,0.0,0.9010000228881836,106.1875,61.20684066139993,22.0,200.0,0.5034062545746565,0.30531363087797964,0.0,0.9010000228881836
168,344064,4413.099345839094,32,0.40782352843705344,0.3304423021486936,0.0,0.9235000014305115,125.05882352941177,65.65101189868896,17.0,200.0,0.40782352843705344,0.3304423021486936,0.0,0.9235000014305115
169,346112,4432.736754324403,32,0.5132941226748859,0.3457923617021942,0.0,0.9010000228881836,104.23529411764706,71.28775937479169,22.0,200.0,0.5132941226748859,0.3457923617021942,0.0,0.9010000228881836
170,348160,4380.983526560489,33,0.48607143121106283,0.34204567766876454,0.0,0.9054999947547913,107.85714285714286,67.13191400184432,21.0,200.0,0.48607143121106283,0.34204567766876454,0.0,0.9054999947547913
171,350208,4367.71597325046,33,0.48212500140070913,0.27628987843809,0.0,0.8740000128746033,111.75,55.842524119169255,28.0,200.0,0.48212500140070913,0.27628987843809,0.0,0.8740000128746033
172,352256,4250.782536919985,34,0.5361749932169915,0.2858169077372455,0.0,0.9279999732971191,100.85,59.573714841362715,16.0,200.0,0.5361749932169915,0.2858169077372455,0.0,0.9279999732971191
173,354304,4409.3366705610115,34,0.5641176437630373,0.3118369437060702,0.0,0.9549999833106995,92.94117647058823,62.375023836595986,10.0,200.0,0.5641176437630373,0.3118369437060702,0.0,0.9549999833106995
174,356352,4427.016339370751,35,0.3508529443951214,0.3343283815477071,0.0,0.887499988079071,136.41176470588235,66.40433970893719,25.0,200.0,0.3508529443951214,0.3343283815477071,0.0,0.887499988079071
175,358400,4312.259456420245,35,0.6123000045617422,0.28291219648502747,0.0,0.9369999766349792,83.93333333333334,58.24313025775849,14.0,200.0,0.6123000045617422,0.28291219648502747,0.0,0.9369999766349792
176,360448,4358.224749121118,36,0.5356470574350918,0.25460365056879347,0.0,0.9459999799728394,101.88235294117646,54.011853114076814,12.0,200.0,0.5356470574350918,0.25460365056879347,0.0,0.9459999799728394
177,362496,4345.714375621318,36,0.40772222065263325,0.3050529663011709,0.0,0.9144999980926514,125.44444444444444,59.79894296931103,19.0,200.0,0.40772222065263325,0.3050529663011709,0.0,0.9144999980926514
178,364544,4295.012393630133,37,0.5707941213074852,0.25901294775266337,0.0,0.9325000047683716,92.76470588235294,51.971179130433555,15.0,200.0,0.5707941213074852,0.25901294775266337,0.0,0.9325000047683716
179,366592,4375.108343074263,37,0.5993800014257431,0.3201717143854808,0.0,0.9415000081062317,86.36,66.36256776225586,13.0,200.0,0.5993800014257431,0.3201717143854808,0.0,0.9415000081062317
180,368640,4384.42490964392,37,0.5870416710774103,0.3055286421074119,0.0,0.9505000114440918,89.91666666666667,64.53159217692439,11.0,200.0,0.5870416710774103,0.3055286421074119,0.0,0.9505000114440918
181,370688,4277.977309116843,38,0.5001904772860664,0.2561551530371621,0.0,0.8784999847412109,108.95238095238095,53.031415837780884,27.0,200.0,0.5001904772860664,0.2561551530371621,0.0,0.8784999847412109
182,372736,4165.913543298914,38,0.5449687466025352,0.3662494214811689,0.0,0.9279999732971191,95.5625,73.28793279763048,16.0,200.0,0.5449687466025352,0.3662494214811689,0.0,0.9279999732971191
183,374784,4369.057777795862,39,0.4467631601973584,0.3124455064486333,0.0,0.9415000081062317,118.26315789473684,63.039538224049394,13.0,200.0,0.4467631601973584,0.3124455064486333,0.0,0.9415000081062317
184,376832,4365.18567273156,39,0.5073181790384379,0.3160438522768183,0.0,0.9100000262260437,106.45454545454545,65.63101212129915,20.0,200.0,0.5073181790384379,0.3160438522768183,0.0,0.9100000262260437
185,378880,4384.838955226319,40,0.5065624983981252,0.2896513998872889,0.0,0.9190000295639038,106.875,59.76398894819522,18.0,200.0,0.5065624983981252,0.2896513998872889,0.0,0.9190000295639038
186,380928,4379.77507057916,40,0.5256818160414696,0.323343944735188,0.0,0.9369999766349792,101.36363636363636,65.51720485667414,14.0,200.0,0.5256818160414696,0.323343944735188,0.0,0.9369999766349792
187,382976,4386.437680961081,41,0.5323333359426923,0.3005046695618134,0.0,0.9325000047683716,100.22222222222223,60.429532474293794,15.0,200.0,0.5323333359426923,0.3005046695618134,0.0,0.9325000047683716
188,385024,4341.740870396785,41,0.3695526307350711,0.3045245154717043,0.0,0.8784999847412109,135.42105263157896,62.39544162624439,27.0,200.0,0.3695526307350711,0.3045245154717043,0.0,0.8784999847412109
189,387072,4363.128082911239,42,0.5260833294855224,0.31023786695790523,0.0,0.8964999914169312,101.61111111111111,62.893330231864184,23.0,200.0,0.5260833294855224,0.31023786695790523,0.0,0.8964999914169312
190,389120,4407.9609674393405,42,0.4802812524139881,0.33713141945941216,0.0,0.9054999947547913,109.9375,67.22673273148116,21.0,200.0,0.4802812524139881,0.33713141945941216,0.0,0.9054999947547913
191,391168,4337.998067833878,43,0.556714286406835,0.3097491928240282,0.0,0.9100000262260437,95.33333333333333,63.3481185749358,20.0,200.0,0.556714286406835,0.3097491928240282,0.0,0.9100000262260437
192,393216,4363.89058388183,43,0.41042105069285945,0.34166632050526374,0.0,0.8694999814033508,124.0,67.75963710833044,29.0,200.0,0.41042105069285945,0.34166632050526374,0.0,0.8694999814033508
193,395264,4174.012754402913,44,0.554785715682166,0.3289591672272119,0.0,0.9325000047683716,95.76190476190476,67.98242403242372,15.0,200.0,0.554785715682166,0.3289591672272119,0.0,0.9325000047683716
194,397312,4336.254947482455,44,0.5617600017786026,0.27691652797546085,0.0,0.9235000014305115,94.72,56.33082282374366,17.0,200.0,0.5617600017786026,0.27691652797546085,0.0,0.9235000014305115
195,399360,4177.451410374748,45,0.5792647074250614,0.29393722590505256,0.0,0.8964999914169312,90.88235294117646,60.372259263517,23.0,200.0,0.5792647074250614,0.29393722590505256,0.0,0.8964999914169312
196,401408,4286.886514919377,45,0.50473912772925,0.3603823996453311,0.0,0.9279999732971191,104.26086956521739,72.16901502499975,16.0,200.0,0.50473912772925,0.3603823996453311,0.0,0.9279999732971191
197,403456,4307.817515649182,46,0.6133888877100415,0.29895728970819974,0.0,0.9235000014305115,83.44444444444444,61.55685919197183,17.0,200.0,0.6133888877100415,0.29895728970819974,0.0,0.9235000014305115
198,405504,4311.071302851803,46,0.45791666613270837,0.35208218965923127,0.0,0.9325000047683716,115.83333333333333,72.5314108201099,15.0,200.0,0.45791666613270837,0.35208218965923127,0.0,0.9325000047683716
199,407552,4363.480484832599,47,0.4420312512665987,0.32683412833995246,0.0,0.9325000047683716,118.4375,65.39301257588612,15.0,200.0,0.4420312512665987,0.32683412833995246,0.0,0.9325000047683716
200,409600,4362.651655103097,47,0.5477708329757055,0.3210493186774361,0.0,0.9325000047683716,96.79166666666667,65.2450375933339,15.0,200.0,0.5477708329757055,0.3210493186774361,0.0,0.9325000047683716
